what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1340119801034
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1340119801034
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1340119801075
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1340119801075
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1340119801092
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1340119801093
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1340119801093
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1340119801110
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1340119801130
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1340119801131
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1340119801132
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1340119801132
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1340119801132
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1340119801148
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1340119801149
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1340119801150
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1340119801151
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1340119801184
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1340119801184
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1340119801234
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1340119801235
started,bundle,org.eclipse.wb.discovery.core,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.core",1340119801235
started,bundle,org.eclipse.wb.discovery.ui,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.ui",1340119801236
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1340119801236
os,sysinfo,,,"win32",1340119801239
arch,sysinfo,,,"x86",1340119801239
ws,sysinfo,,,"win32",1340119801239
locale,sysinfo,,,"no_NO",1340119801239
processors,sysinfo,,,"8",1340119801239
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1340119801239
java.runtime.version,sysinfo,,,"1.6.0_31-b05",1340119801239
java.specification.name,sysinfo,,,"Java Platform API Specification",1340119801239
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1340119801239
java.specification.version,sysinfo,,,"1.6",1340119801239
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1340119801239
java.version,sysinfo,,,"1.6.0_31",1340119801239
java.vm.info,sysinfo,,,"mixed mode, sharing",1340119801239
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1340119801239
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1340119801239
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1340119801239
java.vm.specification.version,sysinfo,,,"1.0",1340119801239
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1340119801239
java.vm.version,sysinfo,,,"20.6-b01",1340119801239
started,bundle,org.eclipse.m2e.usagedata,1.0.0.20110607-2117,"org.eclipse.m2e.usagedata",1340119801304
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1340119801557
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1340119801756
started,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1340119802013
started,bundle,net.sourceforge.vrapper.eclipse,0.18.0,"net.sourceforge.vrapper.eclipse",1340119802200
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1340119802202
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1340119802203
started,bundle,org.python.pydev.core,2.4.0.2012020116,"org.python.pydev.core",1340119802481
started,bundle,org.python.pydev.parser,2.4.0.2012020116,"org.python.pydev.parser",1340119802892
started,bundle,com.python.pydev.analysis,2.4.0.2012020116,"com.python.pydev.analysis",1340119803026
started,bundle,org.python.pydev,2.4.0.2012020116,"org.python.pydev",1340119803114
started,bundle,org.python.pydev.red_core,2.4.0.2012020116,"org.python.pydev.red_core",1340119803191
started,bundle,com.python.pydev,2.4.0.2012020116,"com.python.pydev",1340119803251
started,bundle,com.python.pydev.refactoring,2.4.0.2012020116,"com.python.pydev.refactoring",1340119803301
started,bundle,org.python.pydev.debug,2.4.0.2012020116,"org.python.pydev.debug",1340119803417
started,bundle,org.python.pydev.django,2.4.0.2012020116,"org.python.pydev.django",1340119803498
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1340119803529
started,bundle,org.python.pydev.refactoring,2.4.0.2012020116,"org.python.pydev.refactoring",1340119803872
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1340119805097
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1340119806545
started,bundle,org.python.pydev.jython,2.4.0.2012020116,"org.python.pydev.jython",1340119813106
started,bundle,com.python.pydev.codecompletion,2.4.0.2012020116,"com.python.pydev.codecompletion",1340119813310
opened,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340119813471
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1340119814405
started,bundle,org.eclipse.ui.navigator,3.5.100.I20110524-0800,"org.eclipse.ui.navigator",1340119814751
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1340119814978
opened,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340119815369
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340119815430
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340119815728
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340119815973
executed,command,net.sourceforge.vrapper.eclipse,0.18.0,"net.sourceforge.vrapper.eclipse.commands.toggle",1340119816614
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340119817514
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340119820933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340119825649
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340119855133
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340119855264
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340119856926
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340119876171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340119877830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340120287524
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340120291241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340120305597
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340120306585
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340120344032
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340120357140
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340120359043
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340120383167
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340120388595
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340120398638
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340120749790
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340120751386
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340120759315
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340120762289
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340120765874
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340120771852
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340120815109
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340120816639
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340120829171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340164331727
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340164331899
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1340164332148
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1340164332273
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340164340869
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340164340931
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340164341227
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1340164342900
error,log,,,"Invalid preference page path: Logging",1340164343492
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.0.20110607-2117,"org.eclipse.m2e.logback.configuration",1340164343602
stopped,bundle,org.eclipse.m2e.discovery,1.0.0.20110607-2117,"org.eclipse.m2e.discovery",1340164343602
stopped,bundle,org.eclipse.m2e.refactoring,1.0.0.20110607-2117,"org.eclipse.m2e.refactoring",1340164343602
stopped,bundle,org.eclipse.m2e.editor,1.0.0.20110607-2117,"org.eclipse.m2e.editor",1340164343602
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.0.20110607-2117,"org.eclipse.m2e.editor.xml",1340164343602
stopped,bundle,org.eclipse.m2e.jdt,1.0.0.20110607-2117,"org.eclipse.m2e.jdt",1340164343602
stopped,bundle,org.eclipse.m2e.launching,1.0.0.20110607-2117,"org.eclipse.m2e.launching",1340164343602
stopped,bundle,org.eclipse.m2e.usagedata,1.0.0.20110607-2117,"org.eclipse.m2e.usagedata",1340164343602
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,16.0.1.v201112150204-238534,"overlay.com.android.ide.eclipse.adt.overlay",1340164343602
stopped,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1340164343664
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1340164343664
stopped,bundle,org.eclipse.help.ui,3.5.100.v20110425,"org.eclipse.help.ui",1340164343664
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1340164343664
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1340164343664
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1340164343664
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1340164343664
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1340164343664
stopped,bundle,org.eclipse.help.base,3.6.0.v201106131736,"org.eclipse.help.base",1340164343664
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1340164343664
stopped,bundle,org.eclipse.m2e.core.ui,1.0.0.20110607-2117,"org.eclipse.m2e.core.ui",1340164343664
stopped,bundle,org.eclipse.m2e.core,1.0.0.20110607-2117,"org.eclipse.m2e.core",1340164343664
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1340164343664
stopped,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1340164343664
stopped,bundle,org.eclipse.ant.launching,1.0.100.v20110506,"org.eclipse.ant.launching",1340164343664
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1340164343664
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk",1340164343664
stopped,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1340164343664
stopped,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1340164343664
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1340164343664
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20110305-1450,"org.eclipse.jdt.apt.ui",1340164343664
stopped,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1340164343664
stopped,bundle,org.eclipse.wb.swing.databinding,1.0.0.r37x201106081552,"org.eclipse.wb.swing.databinding",1340164343664
stopped,bundle,org.eclipse.wb.core.databinding,1.0.0.r37x201106081531,"org.eclipse.wb.core.databinding",1340164343664
stopped,bundle,org.eclipse.wb.swing.FormLayout,1.0.0.r37x201106081552,"org.eclipse.wb.swing.FormLayout",1340164343664
stopped,bundle,org.eclipse.wb.swing.MigLayout,1.0.0.r37x201106081552,"org.eclipse.wb.swing.MigLayout",1340164343664
stopped,bundle,org.eclipse.wb.swing.java6,1.0.0.r37x201106081552,"org.eclipse.wb.swing.java6",1340164343664
stopped,bundle,org.eclipse.wb.swing.jsr296,1.0.0.r37x201106081552,"org.eclipse.wb.swing.jsr296",1340164343664
stopped,bundle,org.eclipse.wb.swing,1.0.0.r37x201106081552,"org.eclipse.wb.swing",1340164343664
stopped,bundle,org.eclipse.wb.core.ui,1.0.0.r37x201106081733,"org.eclipse.wb.core.ui",1340164343664
stopped,bundle,org.eclipse.wb.layout.group,1.0.0.r37x201106081642,"org.eclipse.wb.layout.group",1340164343664
stopped,bundle,org.eclipse.wb.os.win32,1.0.0.r37x201106081531,"org.eclipse.wb.os.win32",1340164343664
stopped,bundle,org.eclipse.wb.core,1.0.0.r37x201106081531,"org.eclipse.wb.core",1340164343664
stopped,bundle,com.python.pydev.codecompletion,2.4.0.2012020116,"com.python.pydev.codecompletion",1340164343664
stopped,bundle,com.python.pydev.refactoring,2.4.0.2012020116,"com.python.pydev.refactoring",1340164343664
stopped,bundle,com.python.pydev.analysis,2.4.0.2012020116,"com.python.pydev.analysis",1340164343664
stopped,bundle,com.python.pydev.debug,2.4.0.2012020116,"com.python.pydev.debug",1340164343664
stopped,bundle,com.python.pydev.fastparser,2.4.0.2012020116,"com.python.pydev.fastparser",1340164343664
stopped,bundle,org.python.pydev.red_core,2.4.0.2012020116,"org.python.pydev.red_core",1340164343664
stopped,bundle,com.python.pydev,2.4.0.2012020116,"com.python.pydev",1340164343664
stopped,bundle,org.python.pydev.django,2.4.0.2012020116,"org.python.pydev.django",1340164343664
stopped,bundle,org.python.pydev.customizations,2.4.0.2012020116,"org.python.pydev.customizations",1340164343664
stopped,bundle,org.python.pydev.debug,2.4.0.2012020116,"org.python.pydev.debug",1340164343680
stopped,bundle,org.python.pydev.refactoring,2.4.0.2012020116,"org.python.pydev.refactoring",1340164343680
stopped,bundle,org.python.pydev,2.4.0.2012020116,"org.python.pydev",1340164343773
stopped,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1340164343773
stopped,bundle,net.sourceforge.vrapper.eclipse,0.18.0,"net.sourceforge.vrapper.eclipse",1340164343804
stopped,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1340164343851
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1340164343851
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.404.v201105050216,"org.eclipse.wst.xsd.ui",1340164343851
stopped,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1340164343851
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1340164343851
stopped,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1340164343851
stopped,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1340164343882
stopped,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1340164343882
stopped,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1340164343914
stopped,bundle,org.eclipse.mylyn.commons.team,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.team",1340164343914
stopped,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1340164343914
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1340164343914
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1340164343914
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1340164343914
stopped,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1340164343914
stopped,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1340164343914
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1340164343914
stopped,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1340164343914
stopped,bundle,org.eclipse.mylyn.help.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.help.ui",1340164343914
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.bugs",1340164343914
