what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1340055621254
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340055622243
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340055622558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340055726818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340055727622
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340055732910
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340055733578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056087468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056089587
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340056100924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056100938
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340056100946
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1340056108191
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340056206475
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340056206827
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340056207215
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340056207985
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340056208965
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340056213373
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056214596
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056221734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056230026
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056231262
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340056233679
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056241381
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056259712
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340056264681
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340056286178
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056287855
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056308240
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340056312550
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340056315772
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340056317088
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340056319228
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340056320042
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340056322827
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340056325298
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340056326721
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056328279
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056366724
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340056369741
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340056398969
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056410946
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056454083
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056458578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056484362
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340056491043
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340056496619
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056497544
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056499945
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056500412
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056507868
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056518059
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056581357
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1340056588522
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340056591622
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056593765
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056608155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340056613288
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056614008
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056616683
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340056620365
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056620733
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056623940
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340056626275
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056627524
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056630236
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340056633204
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340056635815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056661918
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056665126
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340056668592
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056669221
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056676760
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1340056677777
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1340056677988
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1340056678128
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1340056678270
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1340056678620
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1340056678939
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340056681298
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056681598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056686601
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056688359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056693525
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056694518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056712815
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340056717653
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340056720833
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340056721554
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340056722382
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340056724055
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340056724727
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340056725327
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340056725954
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340056727301
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340056728361
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056729139
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056825141
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340056828047
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340056843138
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056843401
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056849264
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340056860698
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056861007
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056865766
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340056870147
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056870360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056877606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056878923
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056884682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056889404
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056898242
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340056900327
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057024892
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057050278
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057128447
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340057140467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057143262
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057157399
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340057186964
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057187216
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057193005
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340057194080
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340057197598
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057197889
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057205204
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340057223158
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057223731
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057325226
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057329774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057547588
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057558200
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057609905
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340057615609
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340057617755
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057621025
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057684470
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057686745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057697605
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057700006
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057710719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057729516
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057747991
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340057763078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057763601
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057776159
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057784505
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057791599
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340057799624
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057799889
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057807234
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340057815479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057815753
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057819240
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340057840259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057840538
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057848757
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340057851472
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057851719
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057851825
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057852812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057855591
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340057859256
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057860512
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057865241
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340057870400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057870654
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057874988
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340057876956
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340058034232
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340058040520
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340058041234
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340058045242
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1340058056114
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1340058056289
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1340058056430
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1340058056572
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1340058056710
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1340058056852
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1340058057028
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1340058057203
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1340058057519
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340058058255
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340058059325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340058061476
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340058063873
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340058067538
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340058070017
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340058070394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340058086149
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340058120341
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340058184272
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1340058193658
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340058200839
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340058218418
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340058218795
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340058266890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340058271862
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340058366711
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340058406384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340058413530
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340058724360
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340058736564
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340058759712
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340058768305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340058769114
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340058773484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340058782432
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340058782784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340058790277
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340058797961
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340058802217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340058835866
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340058836209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340058840301
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340058845386
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340058845720
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340058848200
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1340058854793
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340058855725
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340058861079
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340058867141
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340058868181
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340060214978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340060218566
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340060223028
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340060223120
