what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340657376176
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340657376490
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340657459096
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340657473782
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340657474271
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340657474302
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340657474333
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340657474363
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340657474519
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340657474695
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340657474836
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340657475607
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340657476926
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340657479536
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340657485764
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340657508182
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340657511816
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340657513797
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1340657539901
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340657547239
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340657548162
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340657562117
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1340657569658
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340657572126
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340657573018
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340657590417
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340657605535
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340657606239
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340657610295
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340657621719
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340657623570
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340657624578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340657636158
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340657644897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340657645439
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340657649113
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340657650839
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340657821231
activated,view,org.python.pydev,2.4.0.2012020116,"org.python.pydev.navigator.view",1340657824290
opened,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340657825293
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340657825346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340657831400
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340657834257
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340657836180
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340657882869
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340657886719
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340657889314
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340657902110
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340657903783
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340657930579
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340657931841
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340657939067
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340657954732
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340657977576
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340657984945
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340657985856
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340658048212
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340658050409
activated,view,org.python.pydev,2.4.0.2012020116,"org.python.pydev.navigator.view",1340658053712
opened,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340658053892
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340658053930
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340658055973
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340658063656
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340658071536
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340658075851
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340658080671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340658083324
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1340658087060
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340658090584
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340658101107
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340658102082
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340658112826
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340658115455
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340658120669
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340658121529
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340658122662
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340658124288
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340658131847
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1340658135247
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340658141151
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1340658141713
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1340658176239
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340658177414
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1340658178461
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340658191732
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1340658193263
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340658199133
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1340658199883
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340658207192
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340658211071
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1340658211618
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340658222829
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1340658223669
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340658231489
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340658274128
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1340658276616
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340658278916
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340658505545
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340658505628
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340658512074
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340658516481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340658643625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340658647226
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1340658648034
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1340658648517
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340658653453
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1340658653582
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1340658653703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1340658655288
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340658656919
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1340658666910
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340658668049
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1340658670477
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340658678113
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1340658678930
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1340658683753
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.redo",1340658686142
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1340658687440
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340658691190
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1340658696285
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340658697963
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1340658700531
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340658707524
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1340658708078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340658723444
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340658762220
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1340658764603
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1340658766112
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340658781592
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340658807243
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340658810590
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340658812411
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340658834878
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340658877103
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1340658884308
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340658885766
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340658887999
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340658888177
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340658888319
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340658888601
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340658888776
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340658888917
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340658889058
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340658889409
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1340658892506
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340658893852
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1340658894519
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340658900130
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1340658900683
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340658922903
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340658926714
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340658927758
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1340658928516
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340658934246
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340658955396
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340658958537
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340658960030
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340658983864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340659025618
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340659147567
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340659151411
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340659176275
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340659187427
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340659203134
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340659205673
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340659211205
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340659213310
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340659214778
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340659221578
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1340659225565
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340659237561
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1340659238027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340659264449
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340659291204
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340659293683
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340659301508
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1340659302636
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340659309033
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340659309208
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340659309349
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340659309524
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340659309666
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340659309841
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340659309980
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340659310157
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1340659310933
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340659312352
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1340659313309
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340659326388
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1340659326960
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1340659330155
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1340659330330
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340659330681
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340659331313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340659332317
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1340659333179
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340659336517
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340659345356
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340659346213
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340659364819
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340659376412
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340659381391
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340659397120
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340659430123
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340659430826
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340659442303
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340659467873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340659517123
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340659518261
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340659523575
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1340659524562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340659528695
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340660337826
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340660340540
executed,command,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui.commands.DebugLast",1340660341862
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340660348341
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340660360594
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340660361785
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340660752352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340660764376
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340661208901
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340661235150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340661704626
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340661716316
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340661722331
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340663760566
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340663761788
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340663763063
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340663763213
error,log,,,"Invalid preference page path: Logging",1340663763863
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.0.20110607-2117,"org.eclipse.m2e.logback.configuration",1340663763912
stopped,bundle,org.eclipse.m2e.discovery,1.0.0.20110607-2117,"org.eclipse.m2e.discovery",1340663763913
stopped,bundle,org.eclipse.m2e.refactoring,1.0.0.20110607-2117,"org.eclipse.m2e.refactoring",1340663763913
stopped,bundle,org.eclipse.m2e.editor,1.0.0.20110607-2117,"org.eclipse.m2e.editor",1340663763913
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.0.20110607-2117,"org.eclipse.m2e.editor.xml",1340663763913
stopped,bundle,org.eclipse.m2e.jdt,1.0.0.20110607-2117,"org.eclipse.m2e.jdt",1340663763913
stopped,bundle,org.eclipse.m2e.launching,1.0.0.20110607-2117,"org.eclipse.m2e.launching",1340663763913
stopped,bundle,org.eclipse.m2e.usagedata,1.0.0.20110607-2117,"org.eclipse.m2e.usagedata",1340663763913
