what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1339916702085
stopped,bundle,org.eclipse.mylyn.help.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.help.ui",1339916702085
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.bugs",1339916702085
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1339916702085
stopped,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1339916702085
stopped,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1339916702085
stopped,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1339916702085
stopped,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1339916702085
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools",1339916702085
stopped,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1339916702116
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.ui",1339916702116
stopped,bundle,org.python.pydev.jython,2.4.0.2012020116,"org.python.pydev.jython",1339916702116
stopped,bundle,org.python.pydev.parser,2.4.0.2012020116,"org.python.pydev.parser",1339916702116
stopped,bundle,org.python.pydev.core,2.4.0.2012020116,"org.python.pydev.core",1339916702116
stopped,bundle,com.android.ide.eclipse.hierarchyviewer,16.0.1.v201112150204-238534,"com.android.ide.eclipse.hierarchyviewer",1339916702116
stopped,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1339916702116
stopped,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1339916702116
stopped,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1339916702116
stopped,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1339916702116
stopped,bundle,org.eclipse.wst.common.snippets,1.2.100.v201103281740,"org.eclipse.wst.common.snippets",1339916702116
stopped,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1339916702116
stopped,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1339916702116
stopped,bundle,org.eclipse.emf.edit.ui,2.7.0.v20110606-0949,"org.eclipse.emf.edit.ui",1339916702116
stopped,bundle,org.eclipse.gef,3.7.0.v20110407-2050,"org.eclipse.gef",1339916702116
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1340026366459
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1340026366460
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1340026366460
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1340026366460
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1340026366460
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1340026366460
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1340026366460
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1340026366460
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1340026366460
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1340026366460
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1340026366460
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1340026366460
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1340026366460
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1340026366460
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1340026366460
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1340026366460
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1340026366460
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1340026366460
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1340026366460
started,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1340026366460
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1340026366460
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1340026366460
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1340026366460
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1340026366460
started,bundle,org.eclipse.equinox.ds,1.3.0.v20110502,"org.eclipse.equinox.ds",1340026366460
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1340026366460
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1340026366460
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1340026366460
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1340026366460
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1340026366460
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1340026366460
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1340026366460
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1340026366460
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1340026366460
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1340026366460
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1340026366460
started,bundle,org.eclipse.equinox.preferences,3.4.0.v20110502,"org.eclipse.equinox.preferences",1340026366460
started,bundle,org.eclipse.equinox.registry,3.5.100.v20110502,"org.eclipse.equinox.registry",1340026366460
started,bundle,org.eclipse.equinox.security,1.1.0.v20110502,"org.eclipse.equinox.security",1340026366460
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1340026366460
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1340026366460
started,bundle,org.eclipse.jdt.core,3.7.0.v_B61,"org.eclipse.jdt.core",1340026366460
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1340026366460
started,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1340026366460
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1340026366460
started,bundle,org.eclipse.ltk.core.refactoring,3.5.200.v20110505-0800,"org.eclipse.ltk.core.refactoring",1340026366460
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1340026366460
started,bundle,org.eclipse.m2e.logback.configuration,1.0.0.20110607-2117,"org.eclipse.m2e.logback.configuration",1340026366460
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.core",1340026366460
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1340026366460
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1340026366460
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1340026366460
started,bundle,org.eclipse.mylyn.context.core,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.core",1340026366460
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1340026366460
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1340026366460
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1340026366460
started,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1340026366460
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1340026366460
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1340026366460
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1340026366460
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1340026366460
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1340026366460
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1340026366460
started,bundle,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.ide",1340026366460
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1340026366460
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1340026366460
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1340026366460
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1340026366460
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1340026366460
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1340026366460
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1340026366460
started,bundle,org.eclipse.wb.discovery.core,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.core",1340026366460
started,bundle,com.python.pydev,2.4.0.2012020116,"com.python.pydev",1340026366460
started,bundle,com.python.pydev.analysis,2.4.0.2012020116,"com.python.pydev.analysis",1340026366460
started,bundle,com.python.pydev.codecompletion,2.4.0.2012020116,"com.python.pydev.codecompletion",1340026366460
started,bundle,com.python.pydev.refactoring,2.4.0.2012020116,"com.python.pydev.refactoring",1340026366460
started,bundle,org.python.pydev,2.4.0.2012020116,"org.python.pydev",1340026366460
started,bundle,org.python.pydev.core,2.4.0.2012020116,"org.python.pydev.core",1340026366460
started,bundle,org.python.pydev.debug,2.4.0.2012020116,"org.python.pydev.debug",1340026366460
started,bundle,org.python.pydev.django,2.4.0.2012020116,"org.python.pydev.django",1340026366460
started,bundle,org.python.pydev.jython,2.4.0.2012020116,"org.python.pydev.jython",1340026366460
started,bundle,org.python.pydev.parser,2.4.0.2012020116,"org.python.pydev.parser",1340026366460
started,bundle,org.python.pydev.red_core,2.4.0.2012020116,"org.python.pydev.red_core",1340026366460
started,bundle,org.python.pydev.refactoring,2.4.0.2012020116,"org.python.pydev.refactoring",1340026366460
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1340026366460
os,sysinfo,,,"win32",1340026366463
arch,sysinfo,,,"x86",1340026366463
ws,sysinfo,,,"win32",1340026366463
locale,sysinfo,,,"no_NO",1340026366463
processors,sysinfo,,,"8",1340026366463
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1340026366463
java.runtime.version,sysinfo,,,"1.6.0_31-b05",1340026366463
java.specification.name,sysinfo,,,"Java Platform API Specification",1340026366463
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1340026366463
java.specification.version,sysinfo,,,"1.6",1340026366463
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1340026366463
java.version,sysinfo,,,"1.6.0_31",1340026366463
java.vm.info,sysinfo,,,"mixed mode, sharing",1340026366463
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1340026366463
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1340026366463
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1340026366463
java.vm.specification.version,sysinfo,,,"1.0",1340026366463
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1340026366463
java.vm.version,sysinfo,,,"20.6-b01",1340026366463
started,bundle,org.eclipse.m2e.usagedata,1.0.0.20110607-2117,"org.eclipse.m2e.usagedata",1340026366464
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1340026367331
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1340026367331
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1340026367568
started,bundle,org.eclipse.wb.discovery.ui,1.0.0.r37x201106081733,"org.eclipse.wb.discovery.ui",1340026367940
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1340026368153
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1340026368979
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1340026369238
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1340026369327
started,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1340026369633
started,bundle,net.sourceforge.vrapper.eclipse,0.18.0,"net.sourceforge.vrapper.eclipse",1340026369741
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1340026370774
started,bundle,org.eclipse.ui.navigator,3.5.100.I20110524-0800,"org.eclipse.ui.navigator",1340026371247
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1340026371764
executed,command,net.sourceforge.vrapper.eclipse,0.18.0,"net.sourceforge.vrapper.eclipse.commands.toggle",1340026371871
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1340026374134
opened,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1340026387784
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1340026387896
opened,view,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui.views.tasks",1340026388480
opened,view,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views.ContentOutline",1340026388701
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1340026388726
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340026407903
started,bundle,org.python.pydev.customizations,2.4.0.2012020116,"org.python.pydev.customizations",1340026420976
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340026427209
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340026438190
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340026445594
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340026449842
started,bundle,org.eclipse.jdt.launching,3.6.0.v20110509,"org.eclipse.jdt.launching",1340026625088
error,log,,,"Info: Rebuilding internal caches: C:\\Users\\Joakim\\Webapps\\skarding-udacity\\.metadata\\.plugins\\org.eclipse.core.resources\\.projects\\Framework\\com.python.pydev.analysis\\AdditionalProjectInterpreterInfo.pydevinfo (Expected error to be provided and got no error!)",1340026625564
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1340026625670
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1340026626111
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1340026626350
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340026631283
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1340026631653
opened,view,org.python.pydev,2.4.0.2012020116,"org.python.pydev.navigator.view",1340026631837
activated,perspective,org.python.pydev,2.4.0.2012020116,"org.python.pydev.ui.PythonPerspective",1340026631881
activated,view,org.python.pydev,2.4.0.2012020116,"org.python.pydev.navigator.view",1340026642245
error,log,,,"Invalid preference page path: Logging",1340026649251
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1340026649996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340026657143
opened,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340026665765
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340026665806
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340026665828
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340026672453
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340026673545
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340026676966
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340026677975
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340026679127
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340026680806
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340026685590
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340026721105
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1340026722865
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340026726861
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340026740644
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340026742107
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340027285144
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340027302602
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340027303682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340027305174
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340027331838
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340027378365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340027381869
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1340027404422
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340027507795
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340027536337
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340027751275
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340027955016
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340028003737
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340028026609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340029684400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340029689257
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340029720577
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340029720668
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340029722180
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340029728262
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340029735406
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340029735484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340029753970
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340029981083
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1340030013120
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1340030015290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1340030021467
activated,view,org.python.pydev,2.4.0.2012020116,"org.python.pydev.navigator.view",1340030023057
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340030029050
opened,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340030034068
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340030034110
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340030034139
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340030036463
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340030046644
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1340030056376
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340030061039
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340030067951
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340030073076
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340030073878
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1340030075932
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340030076916
