what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340035558628
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340035583013
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340035585293
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1340035614011
error,log,,,"Unhandled event loop exception",1340035615613
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1340035633433
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340035651987
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340035663311
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340035670988
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340035701695
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340035702549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340035725262
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340035725645
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340035728870
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340035742420
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340035745215
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340035768384
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340035784790
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340035801380
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340035816335
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340035830199
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340035835401
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1340035841439
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340035842467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340035842747
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340035845797
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340035857550
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340035859094
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340035860531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340035880629
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1340035884960
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340035892994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340035897119
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340035900191
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340035906648
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340035912673
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340035920280
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340035924036
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340035927937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340035940495
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340035943956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340035956000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340036274736
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1340036278300
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340036279609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340036280000
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340036294725
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340036298454
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340036300072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340036300484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340036692312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340036707322
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340036774848
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1340036787860
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340036789304
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340036792230
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340036792525
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340036799757
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340036803427
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1340036812994
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1340036813905
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340036814746
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340036815111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340036817849
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340036818922
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340036822537
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340036830520
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1340036842382
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340036844167
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340036848119
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340036856113
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340036861890
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1340036863652
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1340036863794
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1340036863933
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1340036864040
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1340036864214
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1340036864356
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1340036864499
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1340036864639
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1340036864779
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1340036864953
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1340036865094
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1340036865235
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1340036865375
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1340036865517
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1340036865938
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1340036866508
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340036869750
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340036872233
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340036872408
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340036872548
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340036872687
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340036872830
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340036873006
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340036873146
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1340036874140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340036874980
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340036875266
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340036879757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340036881951
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340036884915
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340036896410
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340036897400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340036897638
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340036901397
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340036931582
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340036945999
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340036946602
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340037008671
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340037011148
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340037032602
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340037033662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340037053364
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340037054256
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340037069941
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340037071932
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340037125188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340037125484
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340037167560
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340037174103
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340037176835
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340037275478
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340037277453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340037279071
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340037364577
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340037368136
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340037371448
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340037374390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340037376827
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340037381025
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340037384895
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340037399032
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340037401015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340037433480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340037434029
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340037437266
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340037443477
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340037446030
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340037450242
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340037450259
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340037450265
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340037453098
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340037453098
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340037453458
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340037465210
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340037465225
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1340037465230
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.wordNext",1340037480637
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340037485335
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340037486996
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340037491969
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340037526617
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340037527479
activated,editor,org.python.pydev,2.4.0.2012020116,"org.python.pydev.editor.PythonEditor",1340037529489
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340037539308
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340037544322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340037549423
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340037551610
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340037559298
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340037561140
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340037576259
